Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueButton.keys,ContinueButton.rt,Condition,ExposureIntroKey.keys,ExposureIntroKey.rt,ExposureLoop.thisRepN,ExposureLoop.thisTrialN,ExposureLoop.thisN,ExposureLoop.thisIndex,ExposureLoop.ran,Position,Sound,SyllableFile,PauseCheckKey.keys,PauseCheckKey.rt,PauseOnOff.thisRepN,PauseOnOff.thisTrialN,PauseOnOff.thisN,PauseOnOff.thisIndex,PauseOnOff.ran
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,138,138,138,1,1,su,SL_Sounds/su.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,139,139,139,1,2,fe,SL_Sounds/fe.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,140,140,140,1,3,ti,SL_Sounds/ti.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,141,141,141,1,1,ko,SL_Sounds/ko.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,142,142,142,1,2,ta,SL_Sounds/ta.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,143,143,143,1,3,fu,SL_Sounds/fu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,144,144,144,1,1,me,SL_Sounds/me.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,145,145,145,1,2,re,SL_Sounds/re.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,,,,,,,,,space,0.4669,0,0,0,0,1
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,146,146,146,1,3,ge,SL_Sounds/ge.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,147,147,147,1,1,su,SL_Sounds/su.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,148,148,148,1,2,fe,SL_Sounds/fe.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,149,149,149,1,3,ti,SL_Sounds/ti.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,150,150,150,1,1,me,SL_Sounds/me.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,151,151,151,1,2,re,SL_Sounds/re.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,152,152,152,1,3,ge,SL_Sounds/ge.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,153,153,153,1,1,ko,SL_Sounds/ko.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,154,154,154,1,2,ta,SL_Sounds/ta.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,155,155,155,1,3,fu,SL_Sounds/fu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,156,156,156,1,1,ni,SL_Sounds/ni.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,157,157,157,1,2,ru,SL_Sounds/ru.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,158,158,158,1,3,pu,SL_Sounds/pu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,159,159,159,1,1,ko,SL_Sounds/ko.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,160,160,160,1,2,ta,SL_Sounds/ta.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,161,161,161,1,3,fu,SL_Sounds/fu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,162,162,162,1,1,su,SL_Sounds/su.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,163,163,163,1,2,fe,SL_Sounds/fe.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,164,164,164,1,3,ti,SL_Sounds/ti.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,165,165,165,1,1,ko,SL_Sounds/ko.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,166,166,166,1,2,ta,SL_Sounds/ta.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,167,167,167,1,3,fu,SL_Sounds/fu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,168,168,168,1,1,me,SL_Sounds/me.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,169,169,169,1,2,re,SL_Sounds/re.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,170,170,170,1,3,ge,SL_Sounds/ge.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,171,171,171,1,1,su,SL_Sounds/su.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,172,172,172,1,2,fe,SL_Sounds/fe.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,173,173,173,1,3,ti,SL_Sounds/ti.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,174,174,174,1,1,ko,SL_Sounds/ko.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,175,175,175,1,2,ta,SL_Sounds/ta.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,,,,,,,,,space,0.4051,0,0,0,0,1
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,176,176,176,1,3,fu,SL_Sounds/fu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,177,177,177,1,1,ni,SL_Sounds/ni.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,178,178,178,1,2,ru,SL_Sounds/ru.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,179,179,179,1,3,pu,SL_Sounds/pu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,180,180,180,1,1,me,SL_Sounds/me.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,181,181,181,1,2,re,SL_Sounds/re.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,182,182,182,1,3,ge,SL_Sounds/ge.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,183,183,183,1,1,su,SL_Sounds/su.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,184,184,184,1,2,fe,SL_Sounds/fe.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,185,185,185,1,3,ti,SL_Sounds/ti.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,186,186,186,1,1,ko,SL_Sounds/ko.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,187,187,187,1,2,ta,SL_Sounds/ta.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,188,188,188,1,3,fu,SL_Sounds/fu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,189,189,189,1,1,ni,SL_Sounds/ni.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,190,190,190,1,2,ru,SL_Sounds/ru.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,191,191,191,1,3,pu,SL_Sounds/pu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,192,192,192,1,1,ko,SL_Sounds/ko.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,193,193,193,1,2,ta,SL_Sounds/ta.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,194,194,194,1,3,fu,SL_Sounds/fu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,195,195,195,1,1,su,SL_Sounds/su.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,196,196,196,1,2,fe,SL_Sounds/fe.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,197,197,197,1,3,ti,SL_Sounds/ti.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,198,198,198,1,1,me,SL_Sounds/me.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,199,199,199,1,2,re,SL_Sounds/re.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,200,200,200,1,3,ge,SL_Sounds/ge.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,201,201,201,1,1,ni,SL_Sounds/ni.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,202,202,202,1,2,ru,SL_Sounds/ru.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,203,203,203,1,3,pu,SL_Sounds/pu.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,204,204,204,1,1,me,SL_Sounds/me.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,205,205,205,1,2,re,SL_Sounds/re.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,206,206,206,1,3,ge,SL_Sounds/ge.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,207,207,207,1,1,su,SL_Sounds/su.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,208,208,208,1,2,fe,SL_Sounds/fe.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,209,209,209,1,3,ti,SL_Sounds/ti.wav,,,,,,,
,,,,,,,,,,,,,,,,,,6030cf35e7fec0f5c6d201c5,2021-07-15_06h15.12.021,Agingstudy_sl,2020.2.10,Win32,60,60e99d3dbd08ab8815ee63dc,60efc36f4febab2015ba77c2,,,,,,0,210,210,210,1,1,me,SL_Sounds/me.wav,,,,,,,
